date,value
2005-09-20,251.26154340319607
2005-09-22,249.8365197827801
2005-09-23,246.9402118286598
2005-09-26,248.91198955030788
2005-09-27,246.261622354675
2005-09-28,242.91543038619918
2005-09-29,247.74628585254624
2005-09-30,248.01488484107512
2005-10-03,256.93557519418164
2005-10-04,263.69207895272996
2005-10-05,257.59776472872693
2005-10-06,246.40000028049243
2005-10-07,248.42823733868858
2005-10-10,248.56081990519144
2005-10-11,252.61745193963472
2005-10-12,243.696834716974
2005-10-13,234.6581157131189
2005-10-14,230.4985355348132
2005-10-17,234.19631262881288
2005-10-18,230.89766405568122
2005-10-19,224.90276704971657
2005-10-20,229.9809649256668
2005-10-21,230.92286860832127
2005-10-24,234.1595568990754
2005-10-25,234.4189664015973
2005-10-26,232.3691215829092
2005-10-27,231.65407124883032
2005-10-28,229.91481798816932
2005-10-31,237.47401565095802
2005-11-01,243.8973794614045
2005-11-02,246.48400672251748
2005-11-07,249.1170728238819
2005-11-08,248.24860278738404
2005-11-09,249.10434821744482
2005-11-10,254.656622067117
2005-11-11,251.35496149228058
2005-11-14,251.2610240761565
2005-11-15,253.12684642537388
2005-11-16,256.560701564668
2005-11-17,260.3951195062102
2005-11-18,258.5234193446648
2005-11-21,261.4002914335101
2005-11-22,258.65075273711255
2005-11-23,266.71064606160724
2005-11-24,272.8857769607792
2005-11-25,270.99077848278085
2005-11-28,270.5688910347833
2005-11-29,276.81947621842977
2005-11-30,281.09740815254287
2005-12-01,281.90577332737564
2005-12-02,284.57174798724947
2005-12-05,289.27848619095164
2005-12-06,288.0666343775073
2005-12-07,283.70183003412467
2005-12-08,284.88591728662243
2005-12-09,276.316880957884
2005-12-12,283.50427653937237
2005-12-13,280.5031544612183
2005-12-14,281.4611637307484
2005-12-15,279.26977279637754
2005-12-16,281.04842775206464
2005-12-19,281.1859307256287
2005-12-20,279.47703680326254
2005-12-21,283.03850592439255
2005-12-22,284.0970363599806
2005-12-23,288.39942525131124
2005-12-26,290.78083504250174
2005-12-27,289.2209067470515
2005-12-28,290.9078819518528
2005-12-29,295.52891037407306
2005-12-30,294.64963039381183
2006-01-02,294.8551540374894
2006-01-03,303.02085647343756
2006-01-04,310.34288000442206
2006-01-05,313.1136998090862
2006-01-06,315.5527120069522
2006-01-16,328.2088161422986
2006-01-17,329.67016332385816
2006-01-18,318.9143197868237
2006-01-19,326.9303246278705
2006-01-20,333.0764046693607
2006-01-23,331.0789122316295
2006-01-24,335.86169054817174
2006-01-25,346.29978240017846
2006-01-26,345.7230128200166
2006-01-27,343.7396685433788
2006-01-30,339.31444438197144
2006-01-31,337.0385665041888
2006-02-01,342.0309933350922
2006-02-02,338.9342548581166
2006-02-03,334.30084208796296
2006-02-06,337.8952953593148
2006-02-07,335.73683035416184
2006-02-08,329.6443517340783
2006-02-09,331.7105064342092
2006-02-10,336.6383379393232
2006-02-13,332.17422393042926
2006-02-14,327.9871791380787
2006-02-15,328.48893847772734
2006-02-16,341.704716745704
2006-02-17,350.4683621519576
2006-02-20,354.9144866606121
2006-02-21,354.75735952370604
2006-02-22,349.70068609769146
2006-02-23,352.46519495656594
2006-02-24,354.83408587204707
2006-02-27,363.5903036454049
2006-02-28,358.0799768154722
2006-03-01,363.23517471796634
2006-03-02,360.42120664540937
2006-03-03,355.6235557485384
2006-03-06,350.5342369692168
2006-03-07,329.6267312429138
2006-03-08,312.2908847275741
2006-03-09,317.85984311580285
2006-03-10,314.97702713406477
2006-03-13,329.93080273678487
2006-03-14,321.47073486494395
2006-03-15,323.38593895681987
2006-03-16,334.3552197970484
2006-03-17,338.80288857031456
2006-03-20,333.90680064578197
2006-03-21,330.67251547137164
2006-03-22,330.688545565739
2006-03-23,331.82713054181073
2006-03-24,324.6354325794978
2006-03-27,317.0787008753962
2006-03-28,309.63653023402725
2006-03-29,314.40089343483055
2006-03-30,319.62559463784464
2006-03-31,321.07219676444686
2006-04-03,329.8007370794993
2006-04-04,332.2344482209778
2006-04-05,331.4932121067516
2006-04-06,327.05272850118746
2006-04-07,331.2206480117059
2006-04-10,323.5683227629062
2006-04-11,320.6751572203442
2006-04-12,316.96495166778783
2006-04-13,311.2048940413498
2006-04-14,313.3778724726104
2006-04-17,310.76985429828255
2006-04-18,322.1713526235855
2006-04-19,330.30590022056424
2006-04-20,331.86685927713364
2006-04-21,342.00228885460945
2006-04-24,343.93012859391354
2006-04-25,344.1792396714611
2006-04-26,339.2380474837983
2006-04-27,332.9680255104248
2006-04-28,334.58177753009795
2006-05-01,335.7255061259397
2006-05-02,339.4756402294125
2006-05-03,340.0959627480065
2006-05-04,337.15352957589283
2006-05-05,337.55381050601693
2006-05-08,339.376849655415
2006-05-09,333.6825121445301
2006-05-10,323.5547317507824
2006-05-11,321.32608123021464
2006-05-12,301.29792232671883
2006-05-15,276.38092448480234
2006-05-16,283.8457919820952
2006-05-17,273.79282248695597
2006-05-18,264.6441955302884
2006-05-22,236.81497995614185
2006-05-23,249.7350750734664
2006-05-24,233.0580908628736
2006-05-25,237.12201166788802
2006-05-26,253.0721335031499
2006-05-29,254.9711616640429
2006-05-30,246.04107189200204
2006-05-31,243.9367910128153
2006-06-01,250.94902158778984
2006-06-02,247.8599320213743
2006-06-05,239.52050820911998
2006-06-06,239.92572760993346
2006-06-07,237.21874307420998
2006-06-08,227.62447100638133
2006-06-09,226.771351274977
2006-06-12,220.2071877313073
2006-06-13,204.47278866122275
2006-06-14,206.5266779979096
2006-06-15,210.92264952529385
2006-06-16,214.4756006928031
2006-06-19,218.09336179019493
2006-06-20,213.58889293202972
2006-06-21,204.6181818155546
2006-06-22,204.706667785494
2006-06-23,195.01059320829805
2006-06-26,192.29973900949886
2006-06-27,199.35167186121424
2006-06-28,207.60926957160225
2006-06-29,213.4949865164121
2006-06-30,224.6723706324204
2006-07-03,230.0876057537628
2006-07-04,236.73718993304243
2006-07-05,222.82745146613158
2006-07-06,229.2787348166072
2006-07-07,233.80392197319546
2006-07-10,234.88239163418814
2006-07-11,233.47923559905306
2006-07-12,231.29158039036753
2006-07-13,221.68365782066283
2006-07-14,214.53201101986681
2006-07-17,207.37411994329054
2006-07-18,213.3392594529233
2006-07-19,216.6197553108161
2006-07-20,228.65375540149014
2006-07-21,226.75826596295843
2006-07-24,227.89438554567974
2006-07-25,230.78796669598267
2006-07-26,237.44309681438628
2006-07-27,247.45655784745114
2006-07-28,243.38907813677636
2006-07-31,242.22900913700397
2006-08-01,238.3647885261439
2006-08-02,239.98387883562998
2006-08-03,237.3008153482528
2006-08-04,247.66849236505345
2006-08-07,247.02952959898764
2006-08-08,249.9028718267764
2006-08-09,261.03752110290213
2006-08-10,257.76835740859633
2006-08-11,259.12811514758755
2006-08-14,258.18937191303144
2006-08-15,260.37534210068935
2006-08-16,267.82859248630876
2006-08-17,264.0090675490536
2006-08-18,256.7637359438858
2006-08-21,256.841036598487
2006-08-22,253.9726475836677
2006-08-23,253.21827896421925
2006-08-24,247.91261468773928
2006-08-25,247.64326814289709
2006-08-28,246.88224680800272
2006-08-29,250.49013743462916
2006-08-31,254.51126299920313
2006-09-01,256.44207609147793
2006-09-04,265.4077812057476
2006-09-05,264.6793684957077
2006-09-06,257.09209633444436
2006-09-07,255.06980095498943
2006-09-08,251.24034500892526
2006-09-11,251.50609060244486
2006-09-12,257.26153931677305
2006-09-13,257.8470946011538
2006-09-14,256.28213735479926
2006-09-15,261.5282743423771
2006-09-18,262.67790017744665
2006-09-19,262.26043442046074
2006-09-20,261.2627926821935
2006-09-21,253.45940660000483
2006-09-22,241.2330120833256
2006-09-25,236.92843732510948
2006-09-26,242.0757516819005
2006-09-27,247.354391638996
2006-09-28,248.53751105637315
2006-09-29,244.94128031326065
2006-10-02,247.0534365004675
2006-10-03,246.0280499382612
2006-10-04,243.1653855418769
2006-10-05,247.7677911862893
2006-10-06,246.89247202166854
2006-10-09,246.72843318566532
2006-10-10,252.43815532966374
2006-10-11,254.11876221503087
2006-10-12,261.69170957289174
2006-10-13,262.47083791048874
2006-10-16,266.14346589811265
2006-10-17,260.98947382387314
2006-10-18,272.03148365551664
2006-10-19,274.45831872998974
2006-10-20,272.67211902201973
2006-10-26,282.6678368436568
2006-10-27,283.1127331611698
2006-10-30,276.4234359865045
2006-10-31,279.97447942465703
2006-11-01,280.49533745494136
2006-11-02,269.83674092222066
2006-11-03,272.2098426916203
2006-11-06,275.8143828965793
2006-11-07,279.1084020015562
2006-11-08,274.80429453532577
2006-11-09,277.50191066576093
2006-11-10,275.0933685540712
2006-11-13,270.1058787997135
2006-11-14,274.5627498675888
2006-11-15,275.1845866109684
2006-11-16,273.836119649548
2006-11-17,265.69513852713357
2006-11-20,265.742213662872
2006-11-21,263.25537955871613
2006-11-22,257.39154747567005
2006-11-23,258.6759479304838
2006-11-24,257.32352886921683
2006-11-27,261.0143191916943
2006-11-28,253.65852160632878
2006-11-29,261.3587314724299
2006-11-30,263.8679657142038
2006-12-01,264.51869447666377
2006-12-04,261.21887653324325
2006-12-05,265.1681443167892
2006-12-06,265.9108598418352
2006-12-07,279.9002780824516
2006-12-08,276.0301788214674
2006-12-11,277.5098270115666
2006-12-12,275.3721896452335
2006-12-13,275.6107616108407
2006-12-14,279.72730305307994
2006-12-15,283.491749829617
2006-12-18,279.9191977139294
2006-12-19,274.37569644091633
2006-12-20,274.4313929987151
2006-12-21,274.9419595407939
2006-12-22,275.916911122672
2006-12-25,272.57323753047706
2006-12-26,273.0042231151353
2006-12-27,272.5005130904315
2006-12-28,278.563698573069
2006-12-29,277.4093982335958
2007-01-05,267.6545909149737
2007-01-08,263.4547473315092
2007-01-09,257.34281580783033
2007-01-10,254.37430324656557
2007-01-11,263.40376936598267
2007-01-12,268.2011075733022
2007-01-15,275.4356172291103
2007-01-16,272.8060330686812
2007-01-17,276.6708955758595
2007-01-18,284.43650460812586
2007-01-19,285.5191679733404
2007-01-22,293.57296058355365
2007-01-23,293.38620324607064
2007-01-24,298.54759464777374
2007-01-25,296.2215012472963
2007-01-26,293.658949656535
2007-01-29,290.8142015745006
2007-01-31,293.53242310002446
2007-02-01,302.37310529451986
2007-02-02,308.0564460027069
2007-02-05,305.43991723907874
2007-02-06,304.45128878817013
2007-02-07,302.1097948804592
2007-02-08,297.57198439469926
2007-02-09,302.40502993135937
2007-02-12,298.94651244137793
2007-02-13,304.70174996506523
2007-02-14,313.7925230825854
2007-02-15,316.1161483772012
2007-02-16,315.74675046855634
2007-02-19,321.9563332350981
2007-02-20,319.9818434812299
2007-02-21,310.6743926608179
2007-02-22,317.8324883794711
2007-02-23,317.03053977272725
2007-02-26,317.85464870730266
2007-02-27,297.53559628331936
2007-02-28,294.4634069406244
2007-03-01,279.41980684864427
2007-03-02,284.3639488035392
2007-03-05,276.14792326259106
2007-03-06,281.3342857850253
2007-03-07,283.85319209997874
2007-03-08,292.7110108477419
2007-03-09,299.7597926862934
2007-03-12,299.9521156007267
2007-03-13,295.294117448269
2007-03-14,285.2246652758356
2007-03-15,295.30609425242017
2007-03-16,298.18038366775824
2007-03-19,301.8156712062032
2007-03-20,300.63047606412925
2007-03-21,306.2993777514265
2007-03-22,314.4712801846591
2007-03-23,314.8980851796865
2007-03-26,312.93741042597077
2007-03-27,311.55282648743827
2007-03-28,310.63960027926674
2007-03-29,315.6212458443693
2007-03-30,315.310905709124
2007-04-02,315.0665750256015
2007-04-03,325.32525020822237
2007-04-04,327.78496165791654
2007-04-05,336.50422519490303
2007-04-06,337.46926357178234
2007-04-09,337.79315200768275
2007-04-10,332.6226931241141
2007-04-11,337.64776487161015
2007-04-12,333.0855267377368
2007-04-13,337.2460016692618
2007-04-16,346.6748383882232
2007-04-17,347.66219979993105
2007-04-18,339.6650466566608
2007-04-19,344.42618994061525
2007-04-20,354.9377943208238
2007-04-24,353.04422792759436
2007-04-25,363.8840733054016
2007-04-26,360.4076702507608
2007-04-27,352.87125333402275
2007-04-30,330.2826762118123
2007-05-02,327.58032610756766
2007-05-03,334.7519600570108
2007-05-04,334.71322197517776
2007-05-07,336.2009073898996
2007-05-08,335.7160088582074
2007-05-09,339.06707462974947
2007-05-10,336.2358123378943
2007-05-11,337.6331545328671
2007-05-14,339.9262155510499
2007-05-15,340.52102802977834
2007-05-16,345.12846813665254
2007-05-17,347.5559050474271
2007-05-18,349.5698149045082
2007-05-21,350.2016022017988
2007-05-22,352.08198557594784
2007-05-23,352.77128773571917
2007-05-24,347.64735885553347
2007-05-25,349.9833173833675
2007-05-28,355.5405730643913
2007-05-29,356.623682400394
2007-05-30,349.63883360266135
2007-05-31,359.12662563599895
2007-06-01,356.79279394010587
2007-06-04,353.69410367084527
2007-06-05,355.67840217928455
2007-06-06,347.82705404335115
2007-06-07,338.70014730990823
2007-06-08,331.28382456760795
2007-06-11,338.0549915705205
2007-06-12,333.1231197464458
2007-06-13,334.93059648482443
2007-06-14,338.707356288638
2007-06-15,353.62923378684826
2007-06-18,359.16033446192796
2007-06-19,356.8645147588549
2007-06-20,357.1521302976909
2007-06-21,352.3686633787903
2007-06-22,350.4992238140664
2007-06-25,346.43096386303574
2007-06-26,349.75371025881327
2007-06-27,340.84376997880145
2007-06-28,352.93387633610513
2007-06-29,361.952967533404
2007-07-02,369.8605006568289
2007-07-03,378.040682980234
2007-07-04,385.6297766409999
2007-07-05,385.80684570049414
2007-07-06,388.65321750402416
2007-07-09,401.3924152066111
2007-07-10,394.5805112109117
2007-07-11,391.51740945198696
2007-07-12,409.1722833061697
2007-07-13,412.63328718455296
2007-07-16,407.1594961410726
2007-07-17,407.57477534773295
2007-07-18,401.00422367126447
2007-07-19,421.8106331822016
2007-07-20,418.29948031153236
2007-07-23,448.15826752747336
2007-07-24,443.77686694527114
2007-07-25,440.02808138949763
2007-07-26,404.28364009679547
2007-07-27,397.1493549219396
2007-07-30,400.7413423108387
2007-07-31,412.05073778186096
2007-08-01,398.96794903649817
2007-08-02,404.3874180875825
2007-08-03,394.64944991744125
2007-08-06,396.89833668978895
2007-08-07,399.46588979348167
2007-08-08,416.73147543029353
2007-08-09,390.30613175549547
2007-08-10,381.9413193686221
2007-08-13,388.2945823812412
2007-08-14,382.1412636933601
2007-08-15,356.6076009906666
2007-08-16,318.0071595472962
2007-08-17,344.63115103159475
2007-08-20,338.28471481217804
2007-08-21,334.42925085042856
2007-08-22,353.6129339477285
2007-08-23,357.38008686995056
2007-08-24,355.05004548537744
2007-08-27,363.7871042181134
2007-08-28,356.98788211185104
2007-08-29,367.3200804904028
2007-08-31,387.633983835588
2007-09-03,386.29919381804837
2007-09-04,387.4291512416451
2007-09-05,380.34015693535423
2007-09-06,385.28352087607067
2007-09-07,378.6506012964677
2007-09-11,386.4247205515342
2007-09-12,389.6256701866867
2007-09-13,396.1446507479502
2007-09-14,404.22343302566554
2007-09-17,399.340189979392
2007-09-18,408.25303747585457
2007-09-19,437.6906989929037
2007-09-20,433.9690444271495
2007-09-21,442.3454603337214
2007-09-24,439.54636160823213
2007-09-25,432.3812763940461
2007-09-26,447.05620982249565
2007-09-27,449.98924778905075
2007-09-28,449.65638921718806
2007-10-01,454.07167717854315
2007-10-02,455.3140256800265
2007-10-03,450.585616384697
2007-10-04,460.00922199410445
2007-10-05,481.7456875238262
2007-10-08,474.44866367916524
2007-10-09,489.06849293830203
2007-10-10,484.49920880879336
2007-10-11,487.39316256510045
2007-10-17,483.57177951813173
2007-10-18,469.4885184598339
2007-10-19,466.93386607482563
2007-10-22,440.64173919424917
2007-10-23,461.7924267291864
2007-10-24,460.0157070441703
2007-10-25,468.5044327917653
2007-10-26,476.22205936085595
2007-10-30,480.9750713826712
2007-10-31,494.3431662497495
2007-11-01,485.8680823174093
2007-11-02,484.3678901478975
2007-11-05,475.60486225855897
2007-11-06,488.4635332120162
2007-11-07,471.7456007287943
2007-11-08,468.09907724081893
2007-11-09,450.676551374319
2007-11-12,443.493276722848
2007-11-13,460.9856661629815
2007-11-14,473.5020094004572
2007-11-15,459.7933608257621
2007-11-16,461.0672062831734
2007-11-19,446.79893200640794
2007-11-20,452.9742901816823
2007-11-21,438.09826538072826
2007-11-22,438.0605876529945
2007-11-23,438.39575068849683
2007-11-27,424.4889018622652
2007-11-28,449.9179813880276
2007-11-29,452.37494747328236
2007-11-30,462.25957193820517
2007-12-03,462.9676973618303
2007-12-04,455.8084571198632
2007-12-05,475.39343363898644
2007-12-06,478.2677904485843
2007-12-07,481.7961611660773
2007-12-10,486.34884674932835
2007-12-11,477.1585145994237
2007-12-12,488.64765625529117
2007-12-13,470.7201039899204
2007-12-14,466.89651993210515
2007-12-17,449.5421051537125
2007-12-19,454.02529830215224
2007-12-24,469.03671847410504
2007-12-25,467.9399938637688
2007-12-26,470.0611266391278
2007-12-27,473.8183380033952
2007-12-28,479.00243431776005
2007-12-31,477.6238417768295
2008-01-02,467.1140429393638
2008-01-03,458.1662174981003
2008-01-04,448.1691276912482
2008-01-07,452.60010132020057
2008-01-08,461.9567867366116
2008-01-09,455.75370061404635
2008-01-10,457.01443478351365
2008-01-11,454.4870287899193
2008-01-14,450.6775948631159
2008-01-15,438.6356337076758
2008-01-16,419.28259769353593
2008-01-17,416.30033717951665
2008-01-18,409.91996407050203
2008-01-21,375.6214585377302
2008-01-22,373.82599819921916
2008-01-23,355.38427696231236
2008-01-24,382.9394142172847
2008-01-25,385.27563168861394
2008-01-28,370.0507849130759
2008-01-29,382.2045736417864
2008-01-30,379.05887039814456
2008-01-31,365.3427060580597
2008-02-01,380.8439066045441
2008-02-04,395.0907479188079
2008-02-05,373.6062470444965
2008-02-06,364.5333525678652
2008-02-07,348.10342969293515
2008-02-08,343.77633153016865
2008-02-11,338.5978901614744
2008-02-12,362.43983830882183
2008-02-13,372.00749185328834
2008-02-14,382.3964099136196
2008-02-15,371.53292310675903
2008-02-18,386.16884785955665
2008-02-19,386.7968490145668
2008-02-20,379.86833893302105
2008-02-21,384.65094058352236
2008-02-22,380.57179066290723
2008-02-25,374.6245030791091
2008-02-26,383.1706107607431
2008-02-27,394.77981735281526
2008-02-28,390.1847859749618
2008-02-29,367.8378307181162
2008-03-03,355.65437465403437
2008-03-04,351.77022716102016
2008-03-05,360.16239329662335
2008-03-06,339.6749165706346
2008-03-07,332.2710213292222
2008-03-10,329.64206521202317
2008-03-11,356.6148007947679
2008-03-12,362.18548876396056
2008-03-13,346.8108296068247
2008-03-14,345.72091457276997
2008-03-17,313.0214549271929
2008-03-18,335.78213885665446
2008-03-19,329.92177566944065
2008-03-20,319.8827938324289
2008-03-21,318.6194443868023
2008-03-24,333.6057848355882
2008-03-25,329.2562326589982
2008-03-26,321.9710155653653
2008-03-27,320.6415181128416
2008-03-28,306.0685038716234
2008-03-31,292.9523925460448
2008-04-02,319.6225463691879
2008-04-03,310.8848167713201
2008-04-04,323.01991144160564
2008-04-07,329.646778746634
2008-04-08,325.48778744311085
2008-04-09,330.5123360034194
2008-04-10,326.58261064822847
2008-04-11,323.870531468143
2008-04-14,319.29100605802006
2008-04-15,316.8070990102796
2008-04-16,315.0568580408066
2008-04-17,314.4980289643959
2008-04-18,324.1436746038636
2008-04-21,328.21583013172074
2008-04-22,330.409655786635
2008-04-24,337.9258356122476
2008-04-25,340.36382995773783
2008-04-28,343.09316761565844
2008-04-29,334.58579766048535
2008-04-30,342.91651889329853
2008-05-02,347.129485582871
2008-05-05,344.6304497952597
2008-05-06,343.5819056624366
2008-05-07,345.1032685723673
2008-05-08,336.43767555905185
2008-05-09,332.2113120031023
2008-05-12,332.94819791030096
2008-05-13,337.0757338215182
2008-05-14,341.98729079771186
2008-05-15,346.45372822877647
2008-05-16,345.74357686249726
2008-05-20,333.8979715721304
2008-05-21,331.8603312432319
2008-05-22,328.19922399239255
2008-05-23,322.1362305147343
2008-05-26,318.0596850144503
2008-05-27,327.46108505994795
2008-05-28,323.80908950487816
2008-05-29,326.72822913374114
2008-05-30,329.2660221305634
2008-06-02,328.3240627462289
2008-06-03,331.7888724504617
2008-06-04,325.8249695540929
2008-06-05,328.334983923576
2008-06-06,319.43840252822446
2008-06-09,316.8535060179031
2008-06-10,308.08241944607914
2008-06-11,302.92640283163377
2008-06-12,309.61572395853256
2008-06-13,305.6320784676821
2008-06-16,309.8815837731695
2008-06-17,317.17665548487685
2008-06-18,309.4765869790531
2008-06-19,312.6089757002492
2008-06-20,311.04193010104575
2008-06-23,304.8892744228426
2008-06-24,303.2039945873903
2008-06-25,309.39228983719255
2008-06-26,300.172327363217
2008-06-27,293.80403634167936
2008-06-30,286.8664155202079
2008-07-02,271.9468498296175
2008-07-03,273.7233692247057
2008-07-04,279.5240760308699
2008-07-07,287.1790718905062
2008-07-08,286.1863215825221
2008-07-09,290.4494849435307
2008-07-10,292.578352243025
2008-07-11,286.7974765446495
2008-07-14,294.4062808180604
2008-07-15,291.82186829904094
2008-07-16,304.0320745115822
2008-07-17,316.6607875844486
2008-07-18,321.2274521838369
2008-07-21,325.9541854418288
2008-07-22,315.8636303348761
2008-07-23,320.76205717146513
2008-07-24,322.7347400102326
2008-07-25,311.1856882477065
2008-07-28,318.20453210252555
2008-07-29,330.021045904718
2008-07-30,356.58358551606085
2008-07-31,366.4536248847217
2008-08-01,374.75763004440057
2008-08-04,378.1085680860016
2008-08-05,367.31716286235
2008-08-06,363.50668879960006
2008-08-07,355.8531310627521
2008-08-08,347.35685107080053
2008-08-11,352.62610025586434
2008-08-12,352.7162901137219
2008-08-13,348.5753979837464
2008-08-14,353.05995569660297
2008-08-15,358.1563567309435
2008-08-18,355.42196321602466
2008-08-19,342.6258906397757
2008-08-20,334.29698891922357
2008-08-21,333.9488558061632
2008-08-22,346.3857164537591
2008-08-25,343.6782122473045
2008-08-26,338.80438416191595
2008-08-27,333.693097189043
2008-08-28,338.5899939188985
2008-08-29,338.4684173852355
2008-09-01,335.14652262860284
2008-09-02,340.6663772970886
2008-09-03,332.33209398898344
2008-09-04,318.46388796380637
2008-09-05,317.6514550425897
2008-09-08,330.6708602497957
2008-09-09,324.7640706764922
2008-09-10,317.8435775090842
2008-09-11,298.15073948738484
2008-09-12,300.3073330052468
2008-09-15,278.0486532997692
2008-09-16,266.64875801202396
2008-09-17,254.70932656629546
2008-09-18,253.67244590808002
2008-09-19,294.4716919688401
2008-09-22,294.07998087070644
2008-09-23,285.874842746016
2008-09-24,283.02437215626287
2008-09-25,296.588928140229
2008-09-26,298.00768315419225
2008-09-29,283.2885313380564
2008-10-03,266.2018525564745
2008-10-06,231.23179454551354
2008-10-07,231.64697180396166
2008-10-08,218.74182986763765
2008-10-09,215.85947620914305
2008-10-10,199.4812766317172
2008-10-13,209.64096043252565
2008-10-14,222.12992694387586
2008-10-15,198.50132646758107
2008-10-16,185.78822665428567
2008-10-17,172.4679972330729
2008-10-20,177.73674111349297
2008-10-21,168.93166547336804
2008-10-22,151.4886309642527
2008-10-23,152.56687406696378
2008-10-24,145.61645238959227
2008-10-27,149.12194175574248
2008-10-28,163.05474843428502
2008-10-30,176.31908778865815
2008-10-31,182.65455255797332
2008-11-03,180.7057177664637
2008-11-04,198.33320683209806
2008-11-05,181.60179046303935
2008-11-06,178.1793982316706
2008-11-07,175.733314570946
2008-11-10,174.795513886432
2008-11-11,163.06102964479805
2008-11-12,153.5350840473902
2008-11-13,154.68047311109436
2008-11-14,157.07234303288107
2008-11-17,147.15439824730754
2008-11-18,142.2049427193658
2008-11-19,127.32566484630767
2008-11-20,124.7402786252727
2008-11-21,131.80127512311114
2008-11-24,152.88193613770653
2008-11-25,157.16234247590805
2008-11-26,155.53813158872865
2008-11-27,161.60564821443737
2008-11-28,164.15576275151335
2008-12-01,152.21644737676175
2008-12-02,156.29318985299227
2008-12-03,153.36174467779924
2008-12-04,158.11703383326667
2008-12-05,150.49906054570386
2008-12-12,161.20563567317683
2008-12-15,164.57824245777456
2008-12-16,171.4013080200916
2008-12-17,175.55489694800454
2008-12-18,174.80462797306785
2008-12-19,171.41155400629918
2008-12-22,171.79671759365766
2008-12-23,174.92148523730356
2008-12-24,173.3302144783769
2008-12-25,173.35750001823985
2008-12-26,175.59472347804547
2008-12-29,174.1832560372002
2008-12-30,173.70009999311637
2008-12-31,179.9095909433509
2009-01-02,175.85205845035682
2009-01-05,182.80124555057623
2009-01-06,191.1793206301128
2009-01-07,179.7557534788454
2009-01-08,167.73582562578582
2009-01-09,171.2499169576203
2009-01-12,162.33251752836537
2009-01-13,165.2763225613071
2009-01-14,154.2268858104041
2009-01-15,155.70922854741835
2009-01-16,157.17789831835728
2009-01-19,152.44524684504447
2009-01-20,148.11639016316866
2009-01-21,149.9975747548388
2009-01-22,148.94765938279937
2009-01-23,148.49181570982563
2009-01-26,159.6581875585841
2009-01-27,158.94460906830793
2009-01-28,165.2165300597831
2009-01-29,159.85214115306053
2009-01-30,158.91176408714898
2009-02-02,153.15636133651097
2009-02-03,156.75912221643497
2009-02-04,159.22219723669417
2009-02-05,158.62022710730795
2009-02-06,165.52252518214988
2009-02-09,167.75544604679462
2009-02-10,158.34920006260705
2009-02-11,155.48454033926373
2009-02-12,151.86685080910317
2009-02-13,153.11398466648959
2009-02-16,149.3943044339993
2009-02-17,140.15476381494312
2009-02-18,140.20520960072497
2009-02-19,144.3073887725491
2009-02-20,138.55623441542372
2009-02-23,141.4730576663533
2009-02-24,142.9740021053287
2009-02-25,142.76940214535853
2009-02-26,143.23831529215073
2009-02-27,141.36620917400924
2009-03-02,136.78806217267498
2009-03-03,136.71002461307413
2009-03-04,139.2791916432407
2009-03-05,129.06045552122225
2009-03-06,129.91663300086392
2009-03-09,127.85603495042886
2009-03-10,132.8891437878712
2009-03-11,133.68511663563683
2009-03-12,139.55949852516756
2009-03-13,138.65253774336784
2009-03-16,139.31170785673933
2009-03-17,138.25856025708669
2009-03-18,139.830991534821
2009-03-19,140.04557214641423
2009-03-20,142.38524293084964
2009-03-23,150.27014824206378
2009-03-24,151.34141281774112
2009-03-25,153.89863380964607
2009-03-26,153.5613712057738
2009-03-27,153.8299825093109
2009-03-30,149.38863220318117
2009-03-31,154.50228156824693
2009-04-01,159.98766622017095
2009-04-02,168.16080674137518
2009-04-03,168.92546451733548
2009-04-06,167.99482043762973
2009-04-07,164.8084992313775
2009-04-08,174.92315694620916
2009-04-09,182.07997712836254
2009-04-10,184.01161666879395
2009-04-13,181.41062792530676
2009-04-14,176.65642179194572
2009-04-15,177.21517549266412
2009-04-16,184.35868075352118
2009-04-17,183.0535793355746
2009-04-20,172.53958939295268
2009-04-21,175.0830334179006
2009-04-22,176.8678191639054
2009-04-24,184.67609450509633
2009-04-27,181.16908915900666
2009-04-28,181.14063122923835
2009-04-29,193.58055232111738
2009-04-30,198.3444021872416
2009-05-04,206.26210054149772
2009-05-05,210.7379073450228
2009-05-06,216.5643272274656
2009-05-07,210.7862127007128
2009-05-08,213.25944150259343
2009-05-11,205.2983512928766
2009-05-12,211.49066655496517
2009-05-13,208.37131011121758
2009-05-14,211.604221807632
2009-05-15,213.6308573333869
2009-05-18,218.3983242181854
2009-05-20,232.39005853955885
2009-05-21,226.0455668192121
2009-05-22,228.59893293016307
2009-05-25,232.3035064519429
2009-05-26,226.07391377689805
2009-05-27,227.89463975342406
2009-05-28,226.40935319712946
2009-05-29,228.33007209479257
2009-06-01,236.74426483135414
2009-06-02,234.87539106117666
2009-06-03,225.86447338837186
2009-06-04,223.11934115814245
2009-06-05,226.32669447181493
2009-06-08,216.35124039806215
2009-06-09,218.71449578679946
2009-06-10,221.60910077417665
2009-06-11,226.99744873268145
2009-06-12,227.32240306500813
2009-06-15,224.07181693605025
2009-06-16,222.26011606545978
2009-06-17,222.00731947936225
2009-06-18,230.25981707049957
2009-06-19,231.0961394493392
2009-06-22,224.4655749350637
2009-06-23,222.9189060149689
2009-06-24,230.0482585964287
2009-06-25,234.73572034345457
2009-06-26,239.87404005519275
