date,value
2004-01-12,195.58799743652344
2004-01-13,194.60299682617188
2004-01-14,188.18600463867188
2004-01-15,189.52200317382812
2004-01-16,183.01199340820312
2004-01-19,177.88600158691406
2004-01-20,188.3280029296875
2004-01-21,188.99899291992188
2004-01-22,185.18099975585938
2004-01-26,183.56500244140625
2004-01-27,178.9949951171875
2004-01-28,179.02000427246094
2004-01-29,172.822998046875
2004-01-30,172.59300231933594
2004-02-05,170.33799743652344
2004-02-06,169.6580047607422
2004-02-09,176.41000366210938
2004-02-10,174.18499755859375
2004-02-11,180.0030059814453
2004-02-12,188.85899353027344
2004-02-13,190.0050048828125
2004-02-16,193.2449951171875
2004-02-17,190.1009979248047
2004-02-18,194.78700256347656
2004-02-19,186.05999755859375
2004-02-20,186.03799438476562
2004-02-23,182.83999633789062
2004-02-24,184.9770050048828
2004-02-25,187.0709991455078
2004-02-26,187.71600341796875
2004-02-27,188.89199829101562
2004-03-01,187.86399841308594
2004-03-02,193.5659942626953
2004-03-03,191.718994140625
2004-03-04,190.15499877929688
2004-03-05,191.65699768066406
2004-03-08,194.95399475097656
2004-03-09,194.88499450683594
2004-03-10,197.98800659179688
2004-03-11,193.81399536132812
2004-03-12,193.6439971923828
2004-03-15,195.26499938964844
2004-03-16,193.21600341796875
2004-03-17,192.94500732421875
2004-03-18,196.11099243164062
2004-03-19,200.23800659179688
2004-03-22,201.6719970703125
2004-03-23,201.85800170898438
2004-03-24,203.47799682617188
2004-03-25,204.7259979248047
2004-03-26,208.36099243164062
2004-03-29,208.8699951171875
2004-03-30,200.3070068359375
2004-03-31,201.9080047607422
2004-04-01,203.2220001220703
2004-04-02,204.85000610351562
2004-04-05,203.3090057373047
2004-04-06,202.72900390625
2004-04-07,200.4010009765625
2004-04-08,194.197998046875
2004-04-09,195.052001953125
2004-04-12,192.59500122070312
2004-04-13,191.04400634765625
2004-04-14,186.78199768066406
2004-04-15,186.875
2004-04-16,192.69500732421875
2004-04-19,199.35699462890625
2004-04-20,195.281005859375
2004-04-21,192.70399475097656
2004-04-22,194.31500244140625
2004-04-26,185.86500549316406
2004-04-27,182.17100524902344
2004-04-28,182.2969970703125
2004-04-29,177.37899780273438
2004-04-30,180.2270050048828
2004-05-03,176.7830047607422
2004-05-04,182.44700622558594
2004-05-05,182.7239990234375
2004-05-06,176.24099731445312
2004-05-07,170.02000427246094
2004-05-10,168.07699584960938
2004-05-11,171.02499389648438
2004-05-12,171.44700622558594
2004-05-13,166.45899963378906
2004-05-14,165.31300354003906
2004-05-17,159.2239990234375
2004-05-18,161.2429962158203
2004-05-20,163.3419952392578
2004-05-21,166.28799438476562
2004-05-24,171.6739959716797
2004-05-25,167.91099548339844
2004-05-26,172.35499572753906
2004-05-27,171.63999938964844
2004-05-28,173.2790069580078
2004-05-31,170.81100463867188
2004-06-01,167.66799926757812
2004-06-02,168.6750030517578
2004-06-03,170.44400024414062
2004-06-04,177.08200073242188
2004-06-07,180.2030029296875
2004-06-08,176.04100036621094
2004-06-09,176.156005859375
2004-06-10,177.86399841308594
2004-06-11,176.64500427246094
2004-06-14,170.79800415039062
2004-06-15,172.30499267578125
2004-06-16,170.99000549316406
2004-06-17,169.01400756835938
2004-06-18,169.64100646972656
2004-06-21,167.85400390625
2004-06-22,167.5279998779297
2004-06-23,168.1999969482422
2004-06-24,168.88600158691406
2004-06-25,173.552001953125
2004-06-28,177.10400390625
2004-06-29,177.35499572753906
2004-06-30,179.67599487304688
2004-07-01,182.9029998779297
2004-07-02,184.16400146484375
2004-07-05,185.54800415039062
2004-07-06,182.37600708007812
2004-07-07,182.9669952392578
2004-07-08,180.7689971923828
2004-07-09,183.27099609375
2004-07-12,183.6840057373047
2004-07-13,184.92999267578125
2004-07-14,186.3520050048828
2004-07-15,189.66200256347656
2004-07-16,191.572998046875
2004-07-19,189.4499969482422
2004-07-20,188.81300354003906
2004-07-21,187.79800415039062
2004-07-22,186.28700256347656
2004-07-23,189.04299926757812
2004-07-26,186.45399475097656
2004-07-27,187.74600219726562
2004-07-28,190.18600463867188
2004-07-29,191.11399841308594
2004-07-30,193.8090057373047
2004-08-02,196.9810028076172
2004-08-03,194.2740020751953
2004-08-04,190.48500061035156
2004-08-05,193.4429931640625
2004-08-06,191.87600708007812
2004-08-09,192.4810028076172
2004-08-10,193.92599487304688
2004-08-11,189.08599853515625
2004-08-12,187.7550048828125
2004-08-13,188.25999450683594
2004-08-16,188.32200622558594
2004-08-17,194.5970001220703
2004-08-18,192.68099975585938
2004-08-19,191.8780059814453
2004-08-20,192.86300659179688
2004-08-23,193.63699340820312
2004-08-24,196.63600158691406
2004-08-25,195.5800018310547
2004-08-26,195.72300720214844
2004-08-27,198.55299377441406
2004-08-31,202.1840057373047
2004-09-01,205.1219940185547
2004-09-02,205.25900268554688
2004-09-03,207.75
2004-09-06,208.51600646972656
2004-09-07,211.19200134277344
2004-09-08,214.68299865722656
2004-09-09,213.97999572753906
2004-09-10,210.04100036621094
2004-09-13,210.6020050048828
2004-09-14,217.05299377441406
2004-09-15,216.1649932861328
2004-09-16,217.04800415039062
2004-09-17,208.33200073242188
2004-09-20,203.73399353027344
2004-09-21,211.9290008544922
2004-09-22,214.91400146484375
2004-09-23,222.76699829101562
2004-09-24,223.07400512695312
2004-09-27,220.8300018310547
2004-09-28,222.93800354003906
2004-09-29,222.19900512695312
2004-09-30,219.53500366210938
2004-10-01,217.22500610351562
2004-10-04,219.8769989013672
2004-10-05,216.125
2004-10-06,222.87100219726562
2004-10-07,224.32200622558594
2004-10-08,229.51400756835938
2004-10-11,227.8730010986328
2004-10-12,222.8990020751953
2004-10-13,226.3000030517578
2004-10-14,223.18899536132812
2004-10-15,224.77099609375
2004-10-18,223.34300231933594
2004-10-19,225.50900268554688
2004-10-20,222.20799255371094
2004-10-21,222.01499938964844
2004-10-22,222.44000244140625
2004-10-25,219.0780029296875
2004-10-26,221.4250030517578
2004-10-27,225.6580047607422
2004-10-28,228.99899291992188
2004-11-01,228.57899475097656
2004-11-02,232.156005859375
2004-11-03,234.3780059814453
2004-11-04,230.06500244140625
2004-11-05,232.156005859375
2004-11-08,226.16000366210938
2004-11-09,225.4429931640625
2004-11-10,226.17999267578125
2004-11-11,221.86900329589844
2004-11-12,221.0469970703125
2004-11-17,225.66400146484375
2004-11-18,231.3260040283203
2004-11-19,231.76699829101562
2004-11-22,229.31399536132812
2004-11-23,234.7239990234375
2004-11-24,235.16299438476562
2004-11-25,234.64500427246094
2004-11-26,232.9320068359375
2004-11-29,227.99200439453125
2004-11-30,224.86199951171875
2004-12-01,225.60899353027344
2004-12-02,231.50100708007812
2004-12-03,230.08099365234375
2004-12-06,230.4949951171875
2004-12-07,230.75599670410156
2004-12-08,226.25399780273438
2004-12-09,226.7989959716797
2004-12-10,229.43699645996094
2004-12-13,236.34800720214844
2004-12-14,234.1790008544922
2004-12-15,232.89700317382812
2004-12-16,239.3520050048828
2004-12-17,243.6060028076172
2004-12-20,243.41400146484375
2004-12-21,240.4459991455078
2004-12-22,245.2530059814453
2004-12-23,244.30799865722656
2004-12-24,245.3769989013672
2004-12-27,245.9080047607422
2004-12-28,249.35800170898438
2004-12-29,249.7169952392578
2005-01-03,254.45199584960938
2005-01-04,250.4199981689453
2005-01-05,244.22900390625
2005-01-06,245.61900329589844
2005-01-07,253.08299255371094
2005-01-10,256.0469970703125
2005-01-11,261.10198974609375
2005-01-12,262.7130126953125
2005-01-13,264.92999267578125
2005-01-14,263.62701416015625
2005-01-17,268.6319885253906
2005-01-18,268.1310119628906
2005-01-19,269.1809997558594
2005-01-24,264.6940002441406
2005-01-25,268.6000061035156
2005-01-26,270.55999755859375
2005-01-27,273.0270080566406
2005-01-28,270.7409973144531
2005-01-31,273.3039855957031
2005-02-01,278.49798583984375
2005-02-02,279.364990234375
2005-02-03,275.5480041503906
2005-02-04,278.1319885253906
2005-02-07,282.0169982910156
2005-02-08,282.6969909667969
2005-02-09,275.281005859375
2005-02-10,273.0880126953125
2005-02-11,277.3630065917969
2005-02-14,280.0360107421875
2005-02-15,281.6409912109375
2005-02-16,276.6159973144531
2005-02-17,270.0039978027344
2005-02-18,272.9320068359375
2005-02-21,268.64300537109375
2005-02-22,266.5740051269531
2005-02-23,269.2130126953125
2005-02-24,273.5459899902344
2005-02-25,280.31500244140625
2005-02-28,283.9620056152344
2005-03-01,277.68499755859375
2005-03-02,272.2640075683594
2005-03-03,275.5889892578125
2005-03-04,276.6319885253906
2005-03-07,277.89898681640625
2005-03-08,276.9830017089844
2005-03-09,277.4639892578125
2005-03-10,275.197998046875
2005-03-11,275.7279968261719
2005-03-14,269.3680114746094
2005-03-15,265.47198486328125
2005-03-16,253.31700134277344
2005-03-17,244.75999450683594
2005-03-18,253.48500061035156
2005-03-21,246.36700439453125
2005-03-22,252.1820068359375
2005-03-23,244.39300537109375
2005-03-24,250.68499755859375
2005-03-25,255.0260009765625
2005-03-28,248.4219970703125
2005-03-29,244.7969970703125
2005-03-30,246.00900268554688
2005-03-31,255.5780029296875
2005-04-01,257.4079895019531
2005-04-04,254.4510040283203
2005-04-05,256.82501220703125
2005-04-06,260.5660095214844
2005-04-07,258.31201171875
2005-04-08,257.864990234375
2005-04-11,253.7030029296875
2005-04-12,250.77999877929688
2005-04-13,252.9320068359375
2005-04-14,245.4199981689453
2005-04-15,238.5330047607422
2005-04-18,232.85899353027344
2005-04-19,241.43899536132812
2005-04-20,241.75900268554688
2005-04-21,244.19400024414062
2005-04-22,247.30799865722656
2005-04-25,247.9810028076172
2005-04-26,244.83999633789062
2005-04-27,240.7010040283203
2005-04-28,235.1959991455078
2005-04-29,235.91600036621094
2005-05-02,242.52999877929688
2005-05-03,241.37899780273438
2005-05-04,245.6020050048828
2005-05-05,250.99899291992188
2005-05-06,249.50799560546875
2005-05-09,247.02200317382812
2005-05-10,246.88299560546875
2005-05-11,246.62899780273438
2005-05-12,251.1439971923828
2005-05-13,253.2570037841797
2005-05-16,249.21299743652344
2005-05-17,248.46099853515625
2005-05-18,252.05499267578125
2005-05-20,254.6490020751953
2005-05-23,243.29100036621094
2005-05-24,241.40899658203125
2005-05-25,241.197998046875
2005-05-26,240.54100036621094
2005-05-27,244.531005859375
2005-05-30,249.7779998779297
2005-05-31,252.36500549316406
2005-06-01,252.30799865722656
2005-06-02,257.9909973144531
2005-06-03,260.5159912109375
2005-06-06,255.33099365234375
2005-06-07,254.77999877929688
2005-06-08,257.7980041503906
2005-06-09,255.0
2005-06-10,257.25201416015625
2005-06-13,256.1000061035156
2005-06-14,259.29901123046875
2005-06-15,262.093994140625
2005-06-16,265.7969970703125
2005-06-17,265.2929992675781
2005-06-20,267.0920104980469
2005-06-21,267.4639892578125
2005-06-22,267.7929992675781
2005-06-23,270.2149963378906
2005-06-24,270.3340148925781
2005-06-27,265.9779968261719
2005-06-28,268.114013671875
2005-06-29,271.3590087890625
2005-06-30,269.572998046875
2005-07-01,276.16900634765625
2005-07-04,277.02301025390625
2005-07-05,273.7760009765625
2005-07-06,277.8139953613281
2005-07-07,276.8949890136719
2005-07-08,278.42401123046875
2005-07-11,278.08099365234375
2005-07-12,276.8919982910156
2005-07-13,280.6189880371094
2005-07-14,285.0090026855469
2005-07-15,284.27301025390625
2005-07-18,284.0270080566406
2005-07-19,286.7539978027344
2005-07-20,287.135009765625
2005-07-21,289.9209899902344
2005-07-22,291.8810119628906
2005-07-25,292.7330017089844
2005-07-26,287.3070068359375
2005-07-27,291.64801025390625
2005-07-28,293.42999267578125
2005-07-29,296.15301513671875
2005-08-01,297.7669982910156
2005-08-02,295.43499755859375
2005-08-03,297.27099609375
2005-08-04,301.2359924316406
2005-08-05,299.4540100097656
2005-08-08,299.24798583984375
2005-08-09,297.010009765625
2005-08-10,296.8320007324219
2005-08-11,291.1180114746094
2005-08-12,281.7590026855469
2005-08-15,280.7489929199219
2005-08-16,282.5769958496094
2005-08-17,279.06298828125
2005-08-18,280.0
2005-08-19,284.5690002441406
2005-08-22,289.5140075683594
2005-08-23,291.9159851074219
2005-08-24,293.72198486328125
2005-08-25,298.1419982910156
2005-08-26,300.2040100097656
2005-08-29,300.1510009765625
2005-08-31,309.0799865722656
2005-09-01,319.4800109863281
2005-09-02,317.0159912109375
2005-09-05,318.7950134277344
2005-09-06,318.32501220703125
2005-09-07,313.8500061035156
2005-09-08,314.85400390625
2005-09-09,322.0270080566406
2005-09-12,327.1109924316406
2005-09-13,325.4110107421875
2005-09-14,326.3240051269531
2005-09-15,332.71099853515625
2005-09-16,332.9429931640625
2005-09-19,332.2120056152344
2005-09-20,337.1929931640625
2005-09-21,338.63800048828125
2005-09-22,334.656005859375
2005-09-23,332.5050048828125
2005-09-26,335.1600036621094
2005-09-27,333.1919860839844
2005-09-28,327.45001220703125
2005-09-29,333.9620056152344
2005-09-30,333.3320007324219
2005-10-03,343.0090026855469
2005-10-04,356.24798583984375
2005-10-05,347.7569885253906
2005-10-06,335.10400390625
2005-10-07,334.135986328125
2005-10-10,335.05999755859375
2005-10-11,340.4020080566406
2005-10-12,331.1839904785156
2005-10-13,320.5429992675781
2005-10-14,314.3999938964844
2005-10-17,318.5069885253906
2005-10-18,315.8680114746094
2005-10-19,307.6669921875
2005-10-20,314.03900146484375
2005-10-21,314.2860107421875
2005-10-24,318.4570007324219
2005-10-25,316.70001220703125
2005-10-26,314.7439880371094
2005-10-27,312.7330017089844
2005-10-28,310.385009765625
2005-10-31,319.6400146484375
2005-11-01,327.9200134277344
2005-11-02,331.52099609375
2005-11-07,338.3009948730469
2005-11-08,337.4939880371094
2005-11-09,338.4830017089844
2005-11-10,347.09698486328125
2005-11-11,340.9630126953125
2005-11-14,341.7149963378906
2005-11-15,343.239990234375
2005-11-16,348.6659851074219
2005-11-17,351.27301025390625
2005-11-18,353.14300537109375
2005-11-21,356.54998779296875
2005-11-22,352.5409851074219
2005-11-23,361.7929992675781
2005-11-24,369.0780029296875
2005-11-25,367.5989990234375
2005-11-28,366.2149963378906
2005-11-29,374.9519958496094
2005-11-30,380.8869934082031
2005-12-01,382.968994140625
2005-12-02,385.73699951171875
2005-12-05,391.3070068359375
2005-12-06,389.1780090332031
2005-12-07,384.4159851074219
2005-12-08,385.87799072265625
2005-12-09,374.9620056152344
2005-12-12,382.0220031738281
2005-12-13,377.4169921875
2005-12-14,378.70599365234375
2005-12-15,376.3160095214844
2005-12-16,377.1669921875
2005-12-19,379.60101318359375
2005-12-20,377.29400634765625
2005-12-21,382.10198974609375
2005-12-22,383.531005859375
2005-12-23,389.19500732421875
2005-12-26,391.3909912109375
2005-12-27,390.15899658203125
2005-12-28,392.2019958496094
2005-12-29,398.37298583984375
2005-12-30,397.7770080566406
2006-01-02,397.9070129394531
2006-01-03,406.65399169921875
2006-01-04,413.625
2006-01-05,417.2239990234375
2006-01-06,419.0539855957031
2006-01-16,436.2879943847656
2006-01-17,440.7690124511719
2006-01-18,426.22900390625
2006-01-19,436.4519958496094
2006-01-20,444.6570129394531
2006-01-23,438.5140075683594
2006-01-24,444.3450012207031
2006-01-25,457.4620056152344
2006-01-26,457.84100341796875
2006-01-27,453.1520080566406
2006-01-30,448.9129943847656
2006-01-31,445.9020080566406
2006-02-01,452.5069885253906
2006-02-02,448.4100036621094
2006-02-03,442.2799987792969
2006-02-06,448.5559997558594
2006-02-07,446.5299987792969
2006-02-08,438.427001953125
2006-02-09,441.17498779296875
2006-02-10,447.72900390625
2006-02-13,440.4630126953125
2006-02-14,435.07501220703125
2006-02-15,438.0400085449219
2006-02-16,453.6130065917969
2006-02-17,462.4429931640625
2006-02-20,466.8900146484375
2006-02-21,467.1090087890625
2006-02-22,462.65399169921875
2006-02-23,465.5360107421875
2006-02-24,468.3810119628906
2006-02-27,477.2850036621094
2006-02-28,470.15899658203125
2006-03-01,474.92999267578125
2006-03-02,468.9079895019531
2006-03-03,463.6619873046875
2006-03-06,459.97100830078125
2006-03-07,438.89801025390625
2006-03-08,423.40399169921875
2006-03-09,428.6340026855469
2006-03-10,425.218994140625
2006-03-13,443.4599914550781
2006-03-14,429.0669860839844
2006-03-15,432.36700439453125
2006-03-16,440.51300048828125
2006-03-17,446.8810119628906
2006-03-20,444.26300048828125
2006-03-21,443.9939880371094
2006-03-22,443.2879943847656
2006-03-23,445.31201171875
2006-03-24,432.739013671875
2006-03-27,427.1050109863281
2006-03-28,417.4209899902344
2006-03-29,425.07000732421875
2006-03-30,429.4169921875
2006-03-31,429.1130065917969
2006-04-03,440.28399658203125
2006-04-04,440.7090148925781
2006-04-05,440.885986328125
2006-04-06,437.1059875488281
2006-04-07,442.8420104980469
2006-04-10,430.9930114746094
2006-04-11,428.90301513671875
2006-04-12,425.04998779296875
2006-04-13,419.1929931640625
2006-04-14,422.1199951171875
2006-04-17,418.60699462890625
2006-04-18,428.64898681640625
2006-04-19,437.32501220703125
2006-04-20,438.7279968261719
2006-04-21,450.7590026855469
2006-04-24,452.78399658203125
2006-04-25,453.5249938964844
2006-04-26,447.4549865722656
2006-04-27,437.5199890136719
2006-04-28,438.8039855957031
2006-05-01,440.3039855957031
2006-05-02,444.135986328125
2006-05-03,446.4779968261719
2006-05-04,442.5140075683594
2006-05-05,442.12799072265625
2006-05-08,447.1289978027344
2006-05-09,445.63299560546875
2006-05-10,435.989990234375
2006-05-11,437.1319885253906
2006-05-12,419.7080078125
2006-05-15,402.68701171875
2006-05-16,410.4410095214844
2006-05-17,404.3919982910156
2006-05-18,396.43701171875
2006-05-22,363.510986328125
2006-05-23,372.3550109863281
2006-05-24,361.0069885253906
2006-05-25,367.302001953125
2006-05-26,385.93499755859375
2006-05-29,389.08599853515625
2006-05-30,378.6080017089844
2006-05-31,381.3219909667969
2006-06-01,383.9519958496094
2006-06-02,392.8580017089844
2006-06-05,379.6400146484375
2006-06-06,374.6440124511719
2006-06-07,367.09600830078125
2006-06-08,353.3869934082031
2006-06-09,348.0260009765625
2006-06-12,343.3030090332031
2006-06-13,323.843994140625
2006-06-14,328.99700927734375
2006-06-15,336.27398681640625
2006-06-16,340.4800109863281
2006-06-19,348.0769958496094
2006-06-20,346.0140075683594
2006-06-21,337.6199951171875
2006-06-22,342.2900085449219
2006-06-23,331.322998046875
2006-06-26,319.5060119628906
2006-06-27,324.7040100097656
2006-06-28,332.0710144042969
2006-06-29,340.3110046386719
2006-06-30,354.5329895019531
2006-07-03,354.56500244140625
2006-07-04,364.81201171875
2006-07-05,353.8500061035156
2006-07-06,356.98699951171875
2006-07-07,362.0220031738281
2006-07-10,361.4840087890625
2006-07-11,359.5580139160156
2006-07-12,358.1549987792969
2006-07-13,350.1050109863281
2006-07-14,338.3169860839844
2006-07-17,327.02899169921875
2006-07-18,336.17999267578125
2006-07-19,335.54400634765625
2006-07-20,353.1099853515625
2006-07-21,349.88800048828125
2006-07-24,349.5899963378906
2006-07-25,352.6440124511719
2006-07-26,359.8450012207031
2006-07-27,367.4729919433594
2006-07-28,361.0190124511719
2006-07-31,360.6789855957031
2006-08-01,357.4280090332031
2006-08-02,357.21600341796875
2006-08-03,352.6289978027344
2006-08-04,361.59600830078125
2006-08-07,359.67498779296875
2006-08-08,365.3580017089844
2006-08-09,375.63299560546875
2006-08-10,373.89300537109375
2006-08-11,374.1809997558594
2006-08-14,376.3110046386719
2006-08-15,378.06500244140625
2006-08-16,384.3340148925781
2006-08-17,378.8529968261719
2006-08-18,373.8479919433594
2006-08-21,371.64898681640625
2006-08-22,371.3080139160156
2006-08-23,371.2179870605469
2006-08-24,366.5140075683594
2006-08-25,368.61700439453125
2006-08-28,366.86700439453125
2006-08-29,368.97198486328125
2006-08-31,372.8590087890625
2006-09-01,374.14898681640625
2006-09-04,381.3909912109375
2006-09-05,381.79998779296875
2006-09-06,376.8970031738281
2006-09-07,374.57000732421875
2006-09-08,373.7200012207031
2006-09-11,371.72601318359375
2006-09-12,376.2449951171875
2006-09-13,377.7460021972656
2006-09-14,374.7869873046875
2006-09-15,381.4389953613281
2006-09-18,382.4590148925781
2006-09-19,383.45098876953125
2006-09-20,382.75
2006-09-21,377.9079895019531
2006-09-22,363.8999938964844
2006-09-25,360.8420104980469
2006-09-26,364.3240051269531
2006-09-27,368.18701171875
2006-09-28,372.6820068359375
2006-09-29,369.2489929199219
2006-10-02,369.8389892578125
2006-10-03,368.3039855957031
2006-10-04,363.8970031738281
2006-10-05,369.17401123046875
2006-10-06,367.3760070800781
2006-10-09,368.8590087890625
2006-10-10,374.49200439453125
2006-10-11,376.60400390625
2006-10-12,383.16900634765625
2006-10-13,384.8609924316406
2006-10-16,389.9800109863281
2006-10-17,384.5679931640625
2006-10-18,397.43798828125
2006-10-19,398.239013671875
2006-10-20,396.43798828125
2006-10-26,405.9110107421875
2006-10-27,406.8330078125
2006-10-30,400.8139953613281
2006-10-31,405.822998046875
2006-11-01,406.0169982910156
2006-11-02,395.0409851074219
2006-11-03,393.0710144042969
2006-11-06,396.7590026855469
2006-11-07,401.6369934082031
2006-11-08,397.36700439453125
2006-11-09,398.90899658203125
2006-11-10,396.2720031738281
2006-11-13,390.3030090332031
2006-11-14,396.5509948730469
2006-11-15,396.5409851074219
2006-11-16,392.6809997558594
2006-11-17,384.3280029296875
2006-11-20,383.46600341796875
2006-11-21,385.010986328125
2006-11-22,377.33599853515625
2006-11-23,380.77099609375
2006-11-24,375.8210144042969
2006-11-27,382.385986328125
2006-11-28,371.8380126953125
2006-11-29,380.66900634765625
2006-11-30,381.68499755859375
2006-12-01,381.9649963378906
2006-12-04,376.5469970703125
2006-12-05,381.6300048828125
2006-12-06,381.8479919433594
2006-12-07,398.5780029296875
2006-12-08,393.2049865722656
2006-12-11,394.6189880371094
2006-12-12,392.1300048828125
2006-12-13,388.7489929199219
2006-12-14,395.9540100097656
2006-12-15,402.0480041503906
2006-12-18,398.32501220703125
2006-12-19,390.71099853515625
2006-12-20,389.9670104980469
2006-12-21,390.8299865722656
2006-12-22,391.802001953125
2006-12-25,387.0539855957031
2006-12-26,387.6659851074219
2006-12-27,386.1059875488281
2006-12-28,391.3819885253906
2006-12-29,391.17498779296875
2007-01-05,384.35198974609375
2007-01-08,378.3210144042969
2007-01-09,370.83099365234375
2007-01-10,366.29901123046875
2007-01-11,376.40399169921875
2007-01-12,381.3819885253906
2007-01-15,390.42999267578125
2007-01-16,388.885009765625
2007-01-17,392.1809997558594
2007-01-18,402.56298828125
2007-01-19,402.010986328125
2007-01-22,412.4700012207031
2007-01-23,412.5010070800781
2007-01-24,420.3550109863281
2007-01-25,421.22698974609375
2007-01-26,418.4639892578125
2007-01-29,413.9739990234375
2007-01-31,411.82598876953125
2007-02-01,423.0199890136719
2007-02-02,431.125
2007-02-05,427.0050048828125
2007-02-06,425.0140075683594
2007-02-07,420.989990234375
2007-02-08,416.4519958496094
2007-02-09,421.8550109863281
2007-02-12,420.2590026855469
2007-02-13,425.5159912109375
2007-02-14,432.56298828125
2007-02-15,438.1369934082031
2007-02-16,436.36199951171875
2007-02-19,442.52899169921875
2007-02-20,440.614990234375
2007-02-21,428.885986328125
2007-02-22,438.2909851074219
2007-02-23,435.9169921875
2007-02-26,437.3680114746094
2007-02-27,417.739990234375
2007-02-28,414.30999755859375
2007-03-01,395.8819885253906
2007-03-02,405.50299072265625
2007-03-05,397.29400634765625
2007-03-06,402.3080139160156
2007-03-07,404.06500244140625
2007-03-08,414.0690002441406
2007-03-09,420.56298828125
2007-03-12,419.7829895019531
2007-03-13,416.6600036621094
2007-03-14,405.0190124511719
2007-03-15,411.9519958496094
2007-03-16,418.197998046875
2007-03-19,419.22198486328125
2007-03-20,418.177001953125
2007-03-21,424.1940002441406
2007-03-22,432.39801025390625
2007-03-23,434.0870056152344
2007-03-26,432.635986328125
2007-03-27,430.97100830078125
2007-03-28,430.7950134277344
2007-03-29,436.6619873046875
2007-03-30,436.6109924316406
2007-04-02,435.4219970703125
2007-04-03,443.0929870605469
2007-04-04,446.60699462890625
2007-04-05,457.1409912109375
2007-04-06,458.4519958496094
2007-04-09,458.8919982910156
2007-04-10,453.39801025390625
2007-04-11,461.0580139160156
2007-04-12,455.6610107421875
2007-04-13,460.4419860839844
2007-04-16,466.97100830078125
2007-04-17,466.2149963378906
2007-04-18,456.3399963378906
2007-04-19,463.08099365234375
2007-04-20,473.5580139160156
2007-04-24,470.14898681640625
2007-04-25,480.3269958496094
2007-04-26,478.260986328125
2007-04-27,468.6130065917969
2007-04-30,449.8450012207031
2007-05-02,442.5610046386719
2007-05-03,450.7770080566406
2007-05-04,448.1809997558594
2007-05-07,446.8110046386719
2007-05-08,447.072998046875
2007-05-09,451.0270080566406
2007-05-10,450.5559997558594
2007-05-11,448.2080078125
2007-05-14,451.4219970703125
2007-05-15,448.97698974609375
2007-05-16,455.3970031738281
2007-05-17,458.6000061035156
2007-05-18,460.7330017089844
2007-05-21,462.09100341796875
2007-05-22,463.6919860839844
2007-05-23,464.24700927734375
2007-05-24,462.3710021972656
2007-05-25,461.9429931640625
2007-05-28,469.27801513671875
2007-05-29,470.0299987792969
2007-05-30,462.74700927734375
2007-05-31,470.81500244140625
2007-06-01,464.9010009765625
2007-06-04,461.1109924316406
2007-06-05,464.5159912109375
2007-06-06,458.6099853515625
2007-06-07,448.4389953613281
2007-06-08,443.3240051269531
2007-06-11,448.93701171875
2007-06-12,443.7200012207031
2007-06-13,446.2950134277344
2007-06-14,446.7550048828125
2007-06-15,459.7179870605469
2007-06-18,463.6759948730469
2007-06-19,462.3179931640625
2007-06-20,462.5119934082031
2007-06-21,459.52398681640625
2007-06-22,457.0509948730469
2007-06-25,454.1709899902344
2007-06-26,460.10101318359375
2007-06-27,451.6180114746094
2007-06-28,461.8139953613281
2007-06-29,470.93701171875
2007-07-02,477.30499267578125
2007-07-03,486.8030090332031
2007-07-04,494.76300048828125
2007-07-05,498.5010070800781
2007-07-06,498.9530029296875
2007-07-09,512.8189697265625
2007-07-10,505.57598876953125
2007-07-11,500.55499267578125
2007-07-12,520.0579833984375
2007-07-13,520.8670043945312
2007-07-16,517.7440185546875
2007-07-17,516.43798828125
2007-07-18,511.1199951171875
2007-07-19,533.2529907226562
2007-07-20,529.3579711914062
2007-07-23,556.2540283203125
2007-07-24,549.3070068359375
2007-07-25,548.3189697265625
2007-07-26,525.1240234375
2007-07-27,515.6190185546875
2007-07-30,514.5919799804688
2007-07-31,528.2490234375
2007-08-01,512.9929809570312
2007-08-02,513.9359741210938
2007-08-03,507.16400146484375
2007-08-06,504.29901123046875
2007-08-07,507.0820007324219
2007-08-08,520.7059936523438
2007-08-09,499.74798583984375
2007-08-10,491.864013671875
2007-08-13,502.7250061035156
2007-08-14,498.8089904785156
2007-08-15,477.1409912109375
2007-08-16,444.7330017089844
2007-08-17,465.7690124511719
2007-08-20,461.4880065917969
2007-08-21,452.6499938964844
2007-08-22,468.82000732421875
2007-08-23,473.885986328125
2007-08-24,468.239990234375
2007-08-27,479.1440124511719
2007-08-28,477.5069885253906
2007-08-29,480.8219909667969
2007-08-31,501.9859924316406
2007-09-03,499.3689880371094
2007-09-04,500.32598876953125
2007-09-05,494.2139892578125
2007-09-06,496.0140075683594
2007-09-07,490.5039978027344
2007-09-10,485.489013671875
2007-09-11,492.9620056152344
2007-09-12,492.33099365234375
2007-09-13,496.80499267578125
2007-09-14,506.2090148925781
2007-09-17,505.364990234375
2007-09-18,505.0090026855469
2007-09-19,538.8410034179688
2007-09-20,535.4310302734375
2007-09-21,538.8209838867188
2007-09-24,535.8070068359375
2007-09-25,528.9320068359375
2007-09-26,542.4580078125
2007-09-27,543.9019775390625
2007-09-28,540.4420166015625
2007-10-01,541.97998046875
2007-10-02,547.3330078125
2007-10-03,541.6489868164062
2007-10-04,549.1589965820312
2007-10-05,567.9299926757812
2007-10-08,562.791015625
2007-10-09,579.1060180664062
2007-10-10,574.1799926757812
